id,name,price,brand,status
490374,Ноутбук LENOVO ThinkBook 15 (21A4003VRA),29999,Lenovo,В наличии
490549,Ноутбук Lenovo V14 (82KA001HRA),19999,Lenovo,В наличии
503636,Ноутбук ASUS L1500CDA-BQ0758 (90NX0401-M001F0),21999,ASUS,В наличии
515904,Ноутбук LENOVO IdeaPad 3 (81WB00VERA),17999,Lenovo,В наличии
522615,Ноутбук DELL G15 5510 (G15558S3NDL-60G),36999,Dell,В наличии
524055,Ноутбук ASUS TUF Gaming F15 FX506HC-HN004 (90NR0724-M00NU0),42999,ASUS,В наличии
525869,Ноутбук 2E Imaginary 15 (NL50MU-15UA31) Intel Core i5-1155G7 / RAM 16GB / SSD 512GB,27999,2E,В наличии
470381,Ноутбук LENOVO V17 (82GX0083RA),29999,Lenovo,В наличии
477071,Ноутбук LENOVO V14 (82C600DARA),15555,Lenovo,В наличии
480282,"Ноутбук APPLE MacBook Air 13""M1 256GB 2020 (MGN63UA/A) Space Gray MGN63",42999,Apple,В наличии
